sample	cluster_joint_r0.1	cluster_joint_r1	cluster_joint_r2	cluster_joint_r4	tsne_x	tsne_y	modality
F2S4_160718_008_B01	6	12	13	16	-6.687411661723517	-9.599927712765242	smarter-cells-v1
F2S4_160718_008_D01	6	12	13	16	-6.774045457351967	-8.68993323835797	smarter-cells-v1
F2S4_160718_008_E01	6	14	20	21	-2.3445217463118766	-8.274455059875343	smarter-cells-v1
F2S4_160718_008_F01	6	12	13	8	-5.786836921894764	-10.56965016270217	smarter-cells-v1
F2S4_160718_008_G01	6	14	20	21	-4.021190642486758	-6.287662688448715	smarter-cells-v1
F2S4_160719_001_B01	2	1	2	40	4.76434352582194	-4.953160397044971	smarter-cells-v1
F2S4_160719_001_C01	2	1	7	40	4.665755343437637	-4.398347956511061	smarter-cells-v1
F2S4_160719_001_D01	2	10	10	15	3.8706738206007807	-0.9554660452675813	smarter-cells-v1
F2S4_160719_001_E01	2	1	2	40	4.572411045198046	-4.962279441239811	smarter-cells-v1
F2S4_160719_001_F01	2	1	7	2	4.278428720417497	-1.7317698212368007	smarter-cells-v1
F2S4_160719_001_G01	2	1	7	2	4.26728995515412	-1.3869827687423408	smarter-cells-v1
F2S4_160719_001_H01	2	1	7	2	4.160192651323948	-1.1551974678912256	smarter-cells-v1
F2S4_160719_002_A01	2	1	2	40	5.22237140964484	-5.230529424183526	smarter-cells-v1
F2S4_160719_002_B01	2	1	7	28	5.683971610757695	0.004674770731927997	smarter-cells-v1
F2S4_160719_002_C01	2	10	10	15	2.975095986130259	-1.4048940457589298	smarter-cells-v1
F2S4_160719_002_D01	2	1	2	40	5.577105569694809	-5.01878930836105	smarter-cells-v1
F2S4_160719_002_E01	2	10	10	15	2.940604352156627	-1.2292561154891901	smarter-cells-v1
F2S4_160719_002_F01	2	10	10	25	1.7013150265542114	-1.46298119960648	smarter-cells-v1
F2S4_160719_002_G01	2	1	7	28	5.57745277024359	-0.2782353364433432	smarter-cells-v1
F2S4_160719_002_H01	2	10	10	15	4.411380113669921	-0.5988344836628984	smarter-cells-v1
F2S4_160719_003_A01	2	10	10	25	1.9597628319548386	-1.3529999220767852	smarter-cells-v1
F2S4_160719_003_B01	2	10	10	15	3.4408329542472047	-0.8802742845604181	smarter-cells-v1
F2S4_160719_003_C01	2	10	10	15	2.9322847186575234	-1.0331100081222087	smarter-cells-v1
F2S4_160719_003_D01	2	1	7	28	5.538737644810826	-0.11262441932541019	smarter-cells-v1
F2S4_160719_003_E01	2	1	7	2	4.973122289774802	-1.122164997519023	smarter-cells-v1
F2S4_160719_003_F01	2	10	10	15	2.299002247759051	-1.3151703190494197	smarter-cells-v1
F2S4_160719_003_G01	2	1	7	2	5.10826913908107	-0.34280446948113863	smarter-cells-v1
F2S4_160719_003_H01	2	10	10	25	1.6578921769857935	-1.344667210108026	smarter-cells-v1
F2S4_160719_004_A01	2	10	10	15	3.68194629859903	-1.0036665728109473	smarter-cells-v1
F2S4_160719_004_B01	2	10	10	25	2.2419178045185464	-1.287199225603885	smarter-cells-v1
F2S4_160719_004_C01	2	1	7	2	4.471546717871448	-1.1257369088657339	smarter-cells-v1
F2S4_160719_004_D01	2	10	10	15	3.3385971095404794	-0.9671103149250224	smarter-cells-v1
F2S4_160719_004_E01	2	1	7	2	4.667919819800703	-0.5931099320142103	smarter-cells-v1
F2S4_160719_004_F01	2	1	7	2	4.699974323650425	-1.7377946233115031	smarter-cells-v1
F2S4_160719_004_G01	2	1	7	2	4.435633786791323	-1.7938787170787858	smarter-cells-v1
F2S4_160719_004_H01	2	1	7	28	6.096660599240709	-0.4433855731135944	smarter-cells-v1
F2S4_160719_005_A01	2	1	7	28	4.994103876308657	-0.30169378918843465	smarter-cells-v1
F2S4_160719_005_B01	2	10	10	15	2.5389573396737815	-1.3430089212222365	smarter-cells-v1
F2S4_160719_005_C01	2	1	7	2	4.27762382723498	-0.7403100279339382	smarter-cells-v1
F2S4_160719_005_D01	2	10	10	15	3.097609031120786	-1.7473137159391248	smarter-cells-v1
F2S4_160719_005_E01	2	10	10	15	2.5337021658805017	-1.1446794154179565	smarter-cells-v1
F2S4_160719_005_F01	2	10	10	15	2.5195679769347388	-1.3580884965657052	smarter-cells-v1
F2S4_160719_005_G01	2	10	10	15	3.0120055958652485	-1.3879507494884733	smarter-cells-v1
F2S4_160719_005_H01	2	10	10	25	1.730065197571656	-1.6091490905223622	smarter-cells-v1
F2S4_160719_006_E01	2	10	10	15	3.7600439071958425	-0.8946503565806808	smarter-cells-v1
F2S4_160719_006_F01	2	1	7	2	4.234581917163744	-1.364494659428041	smarter-cells-v1
F2S4_160719_006_G01	2	1	7	2	5.189851702204189	-3.4545464873474305	smarter-cells-v1
F2S4_160719_006_H01	2	1	7	2	5.4484296239676056	-3.989511818704863	smarter-cells-v1
F2S4_160719_007_A01	2	1	7	2	4.519312578655744	-1.118209627057791	smarter-cells-v1
F2S4_160719_007_B01	2	10	10	15	2.739806736945276	-1.3995748132622896	smarter-cells-v1
F2S4_160719_007_C01	2	1	7	2	4.400356532503409	-1.5725385950878075	smarter-cells-v1
F2S4_160719_007_E01	2	1	7	2	4.325740423509104	-1.803204687315117	smarter-cells-v1
F2S4_160719_007_F01	2	1	7	2	4.961700844708822	-1.5779531803691755	smarter-cells-v1
F2S4_160719_007_G01	2	1	7	2	4.27937226599203	-1.4238279689696693	smarter-cells-v1
F2S4_160719_007_H01	2	10	10	15	4.077205974858931	-1.5610013062783927	smarter-cells-v1
F2S4_160719_008_A01	2	1	7	2	5.016012185553852	-0.998739840992741	smarter-cells-v1
F2S4_160719_008_B01	4	8	6	10	9.025239737100224	-0.4619782231973789	smarter-cells-v1
F2S4_160719_008_C01	2	1	7	2	5.366937364988115	-2.1731067155117514	smarter-cells-v1
F2S4_160719_008_D01	2	1	7	2	4.5386661504466455	-1.0297879801733847	smarter-cells-v1
F2S4_160719_008_E01	2	1	7	2	4.556413902817812	-1.0887473854063325	smarter-cells-v1
F2S4_160719_008_F01	2	10	10	15	3.5426368375098027	-0.871013809617903	smarter-cells-v1
F2S4_160719_008_G01	2	10	10	15	2.9155927547747855	-1.3595779194742335	smarter-cells-v1
F2S4_160719_008_H01	2	1	7	2	4.337506178743059	-1.518704915180154	smarter-cells-v1
F2S4_160719_009_A01	2	1	7	2	4.361973771541266	-0.8500150197138248	smarter-cells-v1
F2S4_160719_009_B01	2	10	10	15	2.5815511471397024	-1.2646646128643773	smarter-cells-v1
F2S4_160719_009_C01	2	10	10	15	3.7883405306687292	-0.902512071297522	smarter-cells-v1
F2S4_160719_009_D01	2	10	10	15	2.8327221967894616	-2.6636935190934774	smarter-cells-v1
F2S4_160719_009_E01	2	1	7	2	4.76289542350928	-0.6578379180214192	smarter-cells-v1
F2S4_160719_009_F01	2	10	10	25	1.3312190667230206	-1.438929675659403	smarter-cells-v1
F2S4_160719_009_G01	2	1	7	2	4.522202686708804	-1.3739859149216116	smarter-cells-v1
F2S4_160719_009_H01	2	10	10	15	2.4785461232192265	-1.2297962621347458	smarter-cells-v1
F2S4_160719_010_A01	2	10	10	25	1.6790025500794397	-1.394930874276301	smarter-cells-v1
F2S4_160719_010_B01	2	10	10	15	2.568498344860683	-1.0783620662168618	smarter-cells-v1
F2S4_160719_010_D01	2	10	10	15	2.333121718651349	-1.4126582883601864	smarter-cells-v1
F2S4_160719_010_E01	2	10	10	25	2.1782736137824306	-1.338157599816676	smarter-cells-v1
F2S4_160719_010_F01	2	10	10	15	2.612296533094571	-1.2629936568706936	smarter-cells-v1
F2S4_160719_010_G01	2	10	10	15	2.549264042739983	-1.5276873263605117	smarter-cells-v1
F2S4_160719_010_H01	2	1	7	28	5.742588821930981	-0.09625233909219275	smarter-cells-v1
F2S4_160719_011_A01	2	1	7	28	5.179032567327972	-0.43501476185128435	smarter-cells-v1
F2S4_160719_011_B01	2	10	10	15	2.375380987694134	-1.3373589802197479	smarter-cells-v1
F2S4_160719_011_C01	2	10	10	25	1.562517420851525	-1.4919965788333467	smarter-cells-v1
F2S4_160719_011_D01	2	1	7	2	4.484397671599286	-0.515970777874634	smarter-cells-v1
F2S4_160719_011_E01	2	1	7	28	5.940420381152422	-0.06246509850257512	smarter-cells-v1
F2S4_160719_011_F01	2	1	7	2	4.49160610758514	-0.828833087977601	smarter-cells-v1
F2S4_160719_011_G01	2	10	10	25	1.4532244175560405	-2.3648842801218217	smarter-cells-v1
F2S4_160719_011_H01	2	10	10	15	3.664125112137018	-0.970282661461527	smarter-cells-v1
F2S4_160719_012_A01	2	10	10	15	3.07487233641709	-1.138585142829004	smarter-cells-v1
F2S4_160719_012_B01	2	1	7	2	4.388001061395405	-1.0727139988777092	smarter-cells-v1
F2S4_160719_012_C01	2	1	7	2	4.207322787236084	-1.294638084282755	smarter-cells-v1
F2S4_160719_012_D01	2	1	7	2	4.616228647798017	-1.7115850157531762	smarter-cells-v1
F2S4_160719_012_E01	2	1	7	2	4.807536396379876	-1.3754379670331949	smarter-cells-v1
F2S4_160719_012_F01	2	1	7	2	4.589262564134615	-1.297187239399823	smarter-cells-v1
F2S4_160719_012_G01	2	1	7	2	4.772444861982743	-1.1773511085894688	smarter-cells-v1
F2S4_160719_012_H01	2	1	7	2	4.920529930044618	-1.6270990542288253	smarter-cells-v1
F2S4_160719_013_A01	2	1	7	2	5.467765155636283	-0.36484589946877294	smarter-cells-v1
F2S4_160719_013_B01	2	1	7	2	4.952275521621515	-0.5866408030044952	smarter-cells-v1
F2S4_160719_013_C01	2	1	7	2	4.519212275228699	-4.345801656730797	smarter-cells-v1
F2S4_160719_013_D01	2	1	7	2	4.747765981976111	-1.3039398735740808	smarter-cells-v1
F2S4_160719_013_E01	2	10	10	15	4.165423241621159	-2.1568266667107756	smarter-cells-v1
F2S4_160719_013_F01	4	8	6	10	10.072851491522531	0.2933738678398685	smarter-cells-v1
F2S4_160719_013_G01	2	1	7	2	4.843146922372626	-1.1734253130751933	smarter-cells-v1
F2S4_160719_013_H01	2	1	2	40	4.719564314195836	-3.6957943643986173	smarter-cells-v1
F2S4_160720_003_B01	6	6	21	16	-7.611409151052571	-8.074707514956579	smarter-cells-v1
F2S4_160720_003_E01	6	12	13	8	-5.287324073855198	-10.01251773804118	smarter-cells-v1
F2S4_160720_003_F01	6	6	21	16	-7.219466301085213	-6.8687467964500115	smarter-cells-v1
F2S4_160720_003_G01	3	6	21	16	-7.7272319740239475	-6.285123949645897	smarter-cells-v1
F2S4_160720_003_H01	6	14	20	21	-3.44443104939926	-7.877628985137646	smarter-cells-v1
F2S4_160802_003_H01	4	7	5	14	11.892194884219574	4.2064374364461	smarter-cells-v1
F2S4_160802_004_C01	4	7	5	14	11.300215224890177	5.080701327027143	smarter-cells-v1
F2S4_160802_008_F01	1	4	14	32	1.2631098522320914	10.681802223330989	smarter-cells-v1
F2S4_160818_001_A01	8	11	11	34	-5.533411019206545	2.878645799783458	smarter-cells-v1
F2S4_160818_001_B01	8	11	11	20	-2.9521783344107226	1.2001888893240396	smarter-cells-v1
F2S4_160818_001_C01	8	11	11	34	-4.702800653888655	2.0196475867176824	smarter-cells-v1
F2S4_160818_001_D01	4	7	5	14	12.649231226899783	3.311780539230255	smarter-cells-v1
F2S4_160818_001_E01	4	7	5	14	12.55687072410149	3.272889006166844	smarter-cells-v1
F2S4_160818_001_F01	4	7	5	14	12.26248998574547	3.6438496009501025	smarter-cells-v1
F2S4_160818_001_G01	4	13	18	17	8.194295960953955	5.516951729098136	smarter-cells-v1
F2S4_160818_001_H01	4	13	18	11	9.0851808624648	5.176528215487678	smarter-cells-v1
F2S4_160818_002_A01	4	7	5	14	12.126274626746543	3.258620477269128	smarter-cells-v1
F2S4_160818_002_B01	4	7	5	14	11.700876536926028	3.3696478526505342	smarter-cells-v1
F2S4_160818_002_C01	8	11	11	34	-5.550017277321873	2.653690409090708	smarter-cells-v1
F2S4_160818_002_D01	1	5	16	12	0.27033348079001224	9.411938861255054	smarter-cells-v1
F2S4_160818_002_E01	8	11	11	20	-2.9012353580241963	1.5488384522513203	smarter-cells-v1
F2S4_160818_002_F01	4	7	5	11	12.361450553092618	2.195760847368747	smarter-cells-v1
F2S4_160818_002_G01	8	11	11	20	-3.810082076722146	1.951635919622799	smarter-cells-v1
F2S4_160818_002_H01	4	13	18	17	6.855335735234779	4.3136308668959895	smarter-cells-v1
F2S4_160818_003_A01	4	7	5	14	12.935003533565169	3.1601340579291817	smarter-cells-v1
F2S4_160818_003_B01	4	13	18	17	7.5835645694607035	5.044460802165321	smarter-cells-v1
F2S4_160818_003_C01	8	11	11	34	-5.357192674594499	2.6383544643837604	smarter-cells-v1
F2S4_160818_003_D01	4	13	18	17	6.350604043318773	4.508961399301985	smarter-cells-v1
F2S4_160818_003_E01	4	7	5	14	12.533882169536035	3.3963012304283935	smarter-cells-v1
F2S4_160818_003_F01	8	11	11	20	-3.377181370324614	1.808336418144336	smarter-cells-v1
F2S4_160818_003_G01	4	7	5	14	12.259155241727287	3.787927308468413	smarter-cells-v1
F2S4_160818_003_H01	8	11	11	34	-4.042049883185834	2.97742740780434	smarter-cells-v1
F2S4_160818_004_A01	4	13	18	17	6.664851631421191	4.084497900292597	smarter-cells-v1
F2S4_160818_004_B01	4	8	6	38	10.802556052651918	2.16843560838898	smarter-cells-v1
F2S4_160818_004_C01	8	11	11	20	-3.2959479768042357	1.8558599569077512	smarter-cells-v1
F2S4_160818_004_D01	4	13	18	17	8.31681345612521	4.199281673269205	smarter-cells-v1
F2S4_160818_004_E01	4	7	5	14	12.32996763978858	3.8036351090114158	smarter-cells-v1
F2S4_160818_004_F01	1	15	22	31	-0.25082581705344137	10.41037424975976	smarter-cells-v1
F2S4_160818_004_G01	4	13	18	17	7.1156410398791055	4.2503880278147275	smarter-cells-v1
F2S4_160818_004_H01	4	7	5	11	12.366624579755465	2.6506672733257375	smarter-cells-v1
F2S4_160818_005_A01	8	11	11	20	-3.822421519996854	1.3454221879105364	smarter-cells-v1
F2S4_160818_005_C01	4	7	5	14	12.896259189400546	3.2941346453405744	smarter-cells-v1
F2S4_160818_005_D01	4	8	6	10	9.278155347781736	0.6221174566101225	smarter-cells-v1
F2S4_160818_005_E01	4	13	18	11	8.799336690902777	4.094338581907606	smarter-cells-v1
F2S4_160818_005_F01	1	15	22	31	-0.5470804158934345	9.27649487127595	smarter-cells-v1
F2S4_160818_005_G01	4	8	6	33	8.2914582797448	1.904173871067075	smarter-cells-v1
F2S4_160818_005_H01	4	7	5	14	12.011239906700034	3.7424101068672355	smarter-cells-v1
F2S4_160818_006_A01	4	7	5	11	11.68372167739199	1.7513323086611463	smarter-cells-v1
F2S4_160818_006_B01	4	8	6	33	9.215778310828162	1.4874558834478737	smarter-cells-v1
F2S4_160818_006_C01	1	15	22	31	-0.6651168664020084	8.659161230596286	smarter-cells-v1
F2S4_160818_006_D01	8	11	11	34	-5.265976848300711	2.974776893320548	smarter-cells-v1
F2S4_160818_006_E01	8	11	11	34	-4.645330079696936	2.0731525269536757	smarter-cells-v1
F2S4_160818_006_F01	8	11	11	34	-5.213347732019508	2.6889511884708424	smarter-cells-v1
F2S4_160818_006_G01	8	11	11	34	-5.636031886508836	2.4790784235946655	smarter-cells-v1
F2S4_160818_006_H01	4	13	18	17	7.7092851745649815	4.618360044415402	smarter-cells-v1
F2S4_160818_007_A01	4	7	5	14	12.207049151349883	3.487033544671995	smarter-cells-v1
F2S4_160818_007_B01	4	8	6	10	9.41151949583513	0.2828279965840174	smarter-cells-v1
F2S4_160818_007_C01	3	3	24	41	-9.391191699255305	0.08567214799899604	smarter-cells-v1
F2S4_160818_007_D01	1	5	16	12	0.9927002043766495	9.27558455394396	smarter-cells-v1
F2S4_160818_007_E01	4	7	5	14	11.501957028779675	3.908742774958944	smarter-cells-v1
F2S4_160818_007_F01	8	11	11	34	-5.548050723755691	2.029936233188939	smarter-cells-v1
F2S4_160818_007_G01	4	13	18	17	6.463206062030999	4.908465913797041	smarter-cells-v1
F2S4_160818_007_H01	8	11	11	34	-4.212639331123077	2.6702831064460164	smarter-cells-v1
F2S4_160818_008_A01	4	13	18	17	8.039007631730744	4.606167367293998	smarter-cells-v1
F2S4_160818_008_B01	4	7	5	11	11.947183693291032	2.199874194803093	smarter-cells-v1
F2S4_160818_008_C01	4	7	5	14	12.744228881683378	3.5299506338658357	smarter-cells-v1
F2S4_160818_008_D01	4	7	5	11	11.385155278851471	1.5392990756663782	smarter-cells-v1
F2S4_160818_008_F01	4	7	5	14	12.638179604707785	2.850929746068082	smarter-cells-v1
F2S4_160818_008_G01	4	8	6	38	11.30249599089383	2.864957217158351	smarter-cells-v1
F2S4_160818_008_H01	4	7	5	14	12.707628879830276	3.387652868487905	smarter-cells-v1
F2S4_160818_009_A01	4	7	5	14	11.76861436701614	3.2011068342907536	smarter-cells-v1
F2S4_160818_009_B01	8	11	11	20	-3.621963994267487	1.6834353862183375	smarter-cells-v1
F2S4_160818_009_D01	4	8	6	10	9.87563446688968	-0.24835232928986023	smarter-cells-v1
F2S4_160818_009_E01	3	3	24	41	-10.243820521666592	-2.1702063984782427	smarter-cells-v1
F2S4_160818_009_F01	3	3	24	41	-9.369224025279326	0.23704595371298925	smarter-cells-v1
F2S4_160901_002_C01	4	8	6	33	7.512754792768329	1.1405272930966595	smarter-cells-v1
F2S4_160901_002_E01	2	1	7	2	4.872755842270379	-0.7837844273427212	smarter-cells-v1
F2S4_160901_002_H01	4	8	6	10	9.653050978559103	0.7603277386231905	smarter-cells-v1
F2S4_160901_003_B01	2	1	2	6	6.145886763538183	-4.107966250743168	smarter-cells-v1
F2S4_160901_004_D01	2	1	7	28	6.437914744094721	-1.398865019311146	smarter-cells-v1
F2S4_160901_004_F01	1	4	3	22	5.148895247749215	9.674209312791636	smarter-cells-v1
F2S4_160901_004_H01	1	4	3	5	4.127239547755933	6.609044951114053	smarter-cells-v1
F2S4_160901_005_D01	7	9	19	19	-9.000048920758392	9.09289835312507	smarter-cells-v1
F2S4_160901_005_G01	1	4	14	32	2.7979785204400978	10.811781479087848	smarter-cells-v1
F2S4_160901_006_D01	9	16	25	43	-9.05144105197634	4.609254656744186	smarter-cells-v1
F2S4_160901_006_E01	7	9	19	19	-9.234773440745865	9.177914048034916	smarter-cells-v1
F2S4_160901_006_F01	5	2	1	3	5.208770503585226	-11.37342964514755	smarter-cells-v1
F2S4_160901_007_D01	2	1	2	6	6.595466981477455	-3.6336361748746073	smarter-cells-v1
F2S4_160901_007_E01	2	1	2	40	4.701627379776743	-5.237766168944689	smarter-cells-v1
F2S4_160901_008_F01	2	1	7	2	4.582073764434191	-0.9416101473605265	smarter-cells-v1
F2S4_160901_009_G01	4	8	6	10	9.432007958784666	-0.5084713094813407	smarter-cells-v1
F2S4_160901_010_A01	8	11	11	20	-4.404830045876865	0.5597892696946617	smarter-cells-v1
F2S4_160901_010_B01	2	1	2	13	6.2566506570858476	-4.2153047125499015	smarter-cells-v1
F2S4_160901_010_C01	2	1	2	13	5.822064275991303	-4.076026117773649	smarter-cells-v1
F2S4_160901_012_E01	5	2	9	24	3.3520075017177717	-11.251725394161587	smarter-cells-v1
F2S4_160901_013_D01	2	1	2	13	5.560696244698014	-2.745054950958147	smarter-cells-v1
F2S4_160901_015_D01	2	1	7	2	4.75238195652895	-0.7518288232421092	smarter-cells-v1
F2S4_160901_015_E01	7	9	19	19	-9.095496098891736	10.548231631360174	smarter-cells-v1
F2S4_160901_016_B01	3	6	15	7	-10.73441859755689	-3.729116537421824	smarter-cells-v1
F2S4_161003_001_A01	7	9	19	19	-9.830162517002762	11.640043677305647	smarter-cells-v1
F2S4_161003_001_B01	7	9	19	19	-9.341750791121823	8.995401401369396	smarter-cells-v1
F2S4_161003_001_C01	7	9	19	19	-10.051116981880664	11.402371762015402	smarter-cells-v1
F2S4_161003_001_D01	8	11	11	20	-3.338950762197701	1.901519254037373	smarter-cells-v1
F2S4_161003_001_E01	2	1	2	6	7.246222852057079	-2.6456938869984614	smarter-cells-v1
F2S4_161003_001_F01	2	10	10	25	2.385362054349991	-3.1604582926083404	smarter-cells-v1
F2S4_161003_001_G01	7	9	19	19	-9.852411767083236	11.724841359284403	smarter-cells-v1
F2S4_161003_002_A01	8	11	11	20	-3.3505688811693517	1.2176457135359597	smarter-cells-v1
F2S4_161003_002_B01	7	9	19	19	-9.224477422723217	8.813524261108181	smarter-cells-v1
F2S4_161003_002_C01	8	11	11	34	-5.257466429856762	1.7453171849930567	smarter-cells-v1
F2S4_161003_002_D01	8	11	11	20	-3.1822836425540006	1.6255887323939993	smarter-cells-v1
F2S4_161003_002_E01	8	11	11	20	-4.019356078552756	1.2172844619084917	smarter-cells-v1
F2S4_161003_002_G01	8	11	11	34	-4.908740612544171	2.357519022235235	smarter-cells-v1
F2S4_161003_002_H01	4	13	18	17	8.964379467759791	4.710647060190064	smarter-cells-v1
F2S4_161003_003_A01	8	11	11	20	-3.360018695840382	2.1592939063015457	smarter-cells-v1
F2S4_161003_003_B01	7	9	19	19	-9.357841134996493	9.391521688744403	smarter-cells-v1
F2S4_161003_003_C01	8	11	11	20	-4.426728680205571	0.6050488145530805	smarter-cells-v1
F2S4_161003_003_E01	8	11	11	20	-3.5915397813527186	1.1193427808805358	smarter-cells-v1
F2S4_161003_003_F01	7	9	19	19	-9.622387301914324	9.91366861688235	smarter-cells-v1
F2S4_161003_003_G01	7	9	19	19	-9.114346087714768	8.941812529556103	smarter-cells-v1
F2S4_161004_001_A01	2	10	10	25	1.6188833646252179	-2.2744581446527743	smarter-cells-v1
F2S4_161004_001_B01	2	10	10	15	3.818016384390117	-2.981682919697914	smarter-cells-v1
F2S4_161004_001_C01	2	1	2	13	7.764812265002684	-1.9820158777892556	smarter-cells-v1
F2S4_161004_001_D01	2	1	2	40	5.73767070110713	-5.10572891306989	smarter-cells-v1
F2S4_161004_001_E01	2	1	2	13	6.362861629825699	-4.200138616475357	smarter-cells-v1
F2S4_161004_001_F01	2	1	7	2	5.674953266741896	-2.610483426649465	smarter-cells-v1
F2S4_161004_001_G01	2	10	10	15	3.6579876075407736	-2.830925654426777	smarter-cells-v1
F2S4_161004_001_H01	2	10	10	15	3.2543906804998803	-2.7277148038241954	smarter-cells-v1
F2S4_161004_002_A01	2	1	2	13	6.6678867641441215	-3.3510838049808434	smarter-cells-v1
F2S4_161004_002_B01	2	1	2	13	5.555618074310495	-3.987480638564161	smarter-cells-v1
F2S4_161004_002_C01	2	1	2	13	6.016594784360829	-3.158899273178737	smarter-cells-v1
F2S4_161004_002_D01	2	1	2	13	6.995837850120177	-3.7187400148089087	smarter-cells-v1
F2S4_161004_002_E01	2	10	10	15	3.8081651223999873	-2.8834459998025213	smarter-cells-v1
F2S4_161004_002_F01	2	1	7	2	4.885246229049342	-2.718490922227613	smarter-cells-v1
F2S4_161004_002_G01	2	10	10	15	3.8772003025085695	-1.6323453982819247	smarter-cells-v1
F2S4_161004_002_H01	2	10	10	25	1.8981623441006121	-3.2937312015522515	smarter-cells-v1
F2S4_161004_003_A01	2	1	2	13	5.836053613457107	-3.946799345018159	smarter-cells-v1
F2S4_161004_003_B01	2	1	7	2	4.531781427452169	-2.4648466228744184	smarter-cells-v1
F2S4_161004_003_C01	2	1	2	40	5.304751365904924	-4.754766558294324	smarter-cells-v1
F2S4_161004_003_D01	2	1	2	13	5.799115966533129	-4.146434588522812	smarter-cells-v1
F2S4_161004_003_E01	4	8	6	10	8.405166114102569	-1.7710411637611543	smarter-cells-v1
F2S4_161004_003_F01	2	1	2	40	4.615879103556765	-5.253818327163182	smarter-cells-v1
F2S4_161004_003_G01	9	16	25	43	-9.615673457545027	3.7627698306841757	smarter-cells-v1
F2S4_161004_003_H01	4	8	6	10	9.950526591389481	0.15064642983902576	smarter-cells-v1
F2S4_161004_004_A01	2	1	2	13	6.820160346114892	-2.6427833246805643	smarter-cells-v1
F2S4_161004_004_B01	2	1	2	13	5.647990697222839	-3.828406544483673	smarter-cells-v1
F2S4_161004_004_C01	2	10	10	15	3.972985113830256	-2.6313693687194015	smarter-cells-v1
F2S4_161004_004_D01	2	1	2	13	5.165714540590389	-3.9996570402374965	smarter-cells-v1
